mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
212.81956934928894,9.076377669029206,0.20517501831054688,0.06397960040715846,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,0.984375,0.96875,1.0,0.990625,0.012499999999999999,1
237.87487788200377,7.197250100157854,0.20862536430358886,0.022213470677823827,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
290.05997676849364,6.305817896396726,0.26909823417663575,0.021643342351220018,0.1,3,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,0.984375,0.96875,1.0,0.990625,0.012499999999999999,1
292.7436313152313,13.688832039555193,0.36211695671081545,0.12997975997172193,0.1,3,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
212.13925008773805,9.09656928094704,0.2489311695098877,0.027118090520600945,0.1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,0.984375,0.96875,1.0,0.990625,0.012499999999999999,1
207.44386472702027,10.989484398887834,0.197900390625,0.05848183158884747,0.1,5,100,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
248.18022813796998,5.1101950283738855,0.1629486560821533,0.04684300896567009,0.1,5,200,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,0.984375,0.96875,1.0,0.990625,0.012499999999999999,1
259.4023199558258,9.671225324623505,0.13615431785583496,0.04861968232107844,0.1,5,200,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
124.45424528121949,5.3241369837768815,0.040233945846557616,0.005973222562704539,0.2,3,100,0.8,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,0.984375,0.9765625,0.9921875,0.990625,0.009110862335695781,1
128.4264458656311,3.4913011685108652,0.06090550422668457,0.027005621296519372,0.2,3,100,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
180.9684325695038,3.3523066124439573,0.04182171821594238,0.0030893602634639718,0.2,3,200,0.8,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,0.984375,0.9765625,0.9921875,0.990625,0.009110862335695781,1
184.4294077396393,5.342008586381049,0.03944854736328125,0.005185784212689402,0.2,3,200,1.0,"{'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
123.89733591079712,3.6778167665134665,0.03559713363647461,0.0073658196338330754,0.2,5,100,0.8,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",1.0,1.0,0.984375,0.9765625,0.9921875,0.990625,0.009110862335695781,1
127.95276374816895,4.383984127482262,0.04345307350158691,0.012319512333730815,0.2,5,100,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
183.65193991661073,4.071403331143183,0.04515628814697266,0.01439852236791749,0.2,5,200,0.8,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",1.0,1.0,0.984375,0.9765625,0.9921875,0.990625,0.009110862335695781,1
162.90992188453674,33.50977835537361,0.031789398193359374,0.01465462241337985,0.2,5,200,1.0,"{'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9765625,1.0,0.984375,0.96875,0.984375,0.9828125,0.010364452469860624,9
